Marca,Modelo,Año,Versión,Color,Tipo de combustible,Motor,tiene_camara,Kilómetros,Precio,Tipo de vendedor,HP,is_4x4,is_manual,is_coupe
32,39,2018.0,324,14,0,2.8,1.0,87000.0,36800.0,1,177.0,1,1,0
28,26,2013.0,273,4,3,2.0,0.0,110000.0,14500.0,1,138.0,1,1,0
11,28,2014.0,107,14,0,1.5,0.0,83000.0,12240.0,1,90.0,0,1,0
11,28,2015.0,107,4,3,2.0,0.0,121000.0,13600.0,1,143.0,0,1,0
5,96,2024.0,73,14,3,1.2,0.0,0.0,24800.0,0,132.0,1,0,0
28,26,2013.0,273,14,3,2.0,0.0,143900.0,11120.0,0,138.0,0,1,0
28,26,2013.0,269,4,3,1.6,0.0,143600.0,11200.0,0,110.0,0,1,0
17,69,2021.0,170,22,3,1.8,1.0,68000.0,20400.0,0,170.0,0,1,0
28,26,2014.0,269,14,3,1.6,0.0,100000.0,8000.0,0,110.0,0,1,0
14,99,2007.0,144,11,0,2.0,0.0,265000.0,6400.0,2,154.0,0,1,0
5,96,2025.0,77,14,3,1.2,0.0,0.0,21600.0,2,132.0,1,0,0
33,94,2014.0,355,22,3,2.0,0.0,140000.0,17520.0,0,200.0,1,0,0
20,76,2010.0,187,14,3,1.6,0.0,170000.0,8000.0,0,132.0,0,1,0
11,28,2019.0,103,2,3,1.5,0.0,44500.0,15600.0,2,123.0,0,1,0
33,82,2024.0,346,14,3,1.4,1.0,4000.0,36800.0,1,150.0,0,0,0
32,20,2025.0,315,23,3,2.0,0.0,600.0,39200.0,0,170.0,1,0,0
17,69,2024.0,170,22,3,1.8,1.0,0.0,27697.0,2,175.0,0,1,0
13,22,2016.0,123,4,3,2.4,1.0,160000.0,20400.0,2,175.0,0,0,0
11,46,2020.0,112,19,2,2.5,1.0,102000.0,27500.0,1,143.0,1,0,0
32,47,2008.0,329,14,0,3.0,0.0,270000.0,21900.0,0,235.0,0,0,0
33,83,2020.0,348,15,3,1.6,0.0,78960.0,18384.0,0,110.0,0,1,0
13,40,2016.0,126,22,2,1.8,0.0,117376.0,16920.0,2,121.0,0,0,0
17,101,2013.0,176,28,3,3.6,1.0,140000.0,68000.0,0,284.0,1,1,1
5,96,2018.0,75,4,3,1.8,1.0,89000.0,20000.0,0,140.0,1,1,0
26,0,2025.0,247,19,3,1.0,1.0,0.0,30320.0,2,120.0,0,0,0
1,63,2025.0,9,14,3,2.0,1.0,0.0,84002.0,2,245.0,1,0,0
28,26,2011.0,269,19,3,1.6,0.0,140000.0,11000.0,1,110.0,0,1,0
2,108,2024.0,19,23,3,1.5,1.0,7300.0,34500.0,0,185.0,0,0,0
26,0,2025.0,242,4,3,1.0,1.0,0.0,24880.0,2,120.0,0,1,0
32,20,2025.0,317,14,2,1.8,1.0,1150.0,38000.0,1,170.0,0,0,0
24,50,2000.0,224,2,0,2.5,0.0,238000.0,12500.0,0,184.0,1,0,0
5,96,2021.0,73,14,3,1.2,1.0,62000.0,22800.0,1,132.0,1,0,0
32,81,2017.0,340,19,0,2.8,1.0,120000.0,37500.0,1,204.0,1,0,0
25,43,2025.0,227,14,3,1.6,0.0,0.0,24440.0,0,120.0,0,0,0
1,61,2025.0,3,14,3,1.5,0.0,0.0,47900.0,2,150.0,1,0,0
25,43,2021.0,228,22,3,1.6,1.0,32000.0,25520.0,0,120.0,1,0,0
32,39,2019.0,324,14,0,2.8,1.0,125000.0,40000.0,0,177.0,1,0,0
11,28,2014.0,108,4,4,2.0,0.0,126000.0,12792.0,0,143.0,0,0,0
1,62,2025.0,6,4,3,1.4,1.0,1000.0,59500.0,0,150.0,1,0,0
28,26,2013.0,273,23,3,2.0,0.0,102000.0,11600.0,1,138.0,0,1,0
23,15,2017.0,214,4,3,2.0,1.0,133000.0,45000.0,0,367.0,1,0,0
6,8,2025.0,85,14,3,1.0,1.0,0.0,25688.0,0,120.0,0,0,0
17,69,2021.0,168,4,3,1.8,1.0,18000.0,24990.0,2,175.0,0,0,0
28,26,2013.0,269,19,3,1.6,0.0,115000.0,11040.0,0,110.0,0,1,0
17,69,2025.0,169,19,3,1.3,1.0,1000.0,30800.0,1,170.0,0,0,0
32,20,2022.0,317,4,3,2.0,1.0,37000.0,31992.0,0,170.0,0,0,0
28,26,2021.0,275,23,3,1.6,0.0,42400.0,19040.0,1,110.0,0,1,0
33,94,2013.0,355,14,3,2.0,0.0,90000.0,18500.0,0,200.0,1,1,0
33,54,2022.0,345,4,3,1.0,0.0,49500.0,21040.0,1,101.0,0,0,0
32,20,2022.0,317,4,3,2.0,1.0,45000.0,33000.0,1,170.0,0,0,0
32,39,2020.0,324,11,0,2.8,1.0,79000.0,44800.0,0,177.0,1,0,0
33,83,2019.0,350,15,3,1.6,1.0,104000.0,20960.0,0,110.0,0,0,0
5,29,2020.0,66,4,3,1.5,1.0,87000.0,80000.0,0,123.0,1,0,0
6,10,2020.0,90,4,3,1.6,1.0,88000.0,19040.0,0,165.0,0,0,0
17,101,2013.0,176,4,3,3.6,1.0,190000.0,36000.0,1,284.0,1,1,1
3,104,2020.0,33,22,3,2.0,1.0,35000.0,66900.0,1,252.0,1,1,0
6,10,2019.0,91,14,3,1.6,1.0,82099.0,16000.0,2,165.0,0,1,0
25,43,2021.0,227,14,3,1.6,1.0,41800.0,21520.0,0,120.0,0,1,0
33,54,2025.0,345,22,3,1.0,1.0,0.0,26000.0,2,101.0,0,0,0
13,40,2019.0,126,4,3,1.8,1.0,39000.0,28700.0,0,121.0,0,0,0
33,95,2025.0,357,2,3,2.0,1.0,0.0,44800.0,2,200.0,1,0,0
6,10,2021.0,90,14,3,1.6,1.0,95000.0,22000.0,0,165.0,0,0,0
3,106,2016.0,42,14,3,2.0,0.0,62000.0,44000.0,1,245.0,1,0,0
17,35,2013.0,165,14,3,3.6,1.0,100000.0,38000.0,0,286.0,1,0,0
25,43,2018.0,227,19,3,1.6,1.0,48500.0,17600.0,0,120.0,0,1,0
25,43,2018.0,228,18,3,1.6,1.0,87000.0,19800.0,0,120.0,1,0,0
32,39,2016.0,324,14,0,2.8,1.0,185000.0,34500.0,1,177.0,1,0,0
11,28,2018.0,103,15,3,2.0,1.0,71000.0,17200.0,1,170.0,1,1,0
6,8,2025.0,85,4,3,1.0,1.0,0.0,25941.0,0,120.0,0,0,0
33,83,2025.0,348,4,3,1.0,1.0,0.0,23840.0,2,101.0,0,0,0
5,96,2023.0,73,4,3,1.2,1.0,12000.0,24000.0,1,132.0,1,0,0
17,35,1998.0,164,28,3,5.2,0.0,174000.0,16500.0,0,286.0,1,1,0
11,28,2020.0,107,14,3,1.5,0.0,87000.0,18800.0,0,123.0,0,1,0
26,0,2016.0,249,14,3,1.6,0.0,90000.0,13500.0,0,110.0,0,1,0
5,97,2021.0,80,22,0,2.8,0.0,75000.0,35200.0,1,200.0,1,0,0
17,18,2025.0,158,4,3,1.3,1.0,0.0,40271.0,2,170.0,0,0,0
8,42,2013.0,93,19,3,3.6,0.0,97800.0,17600.0,0,280.0,1,0,0
25,43,2020.0,228,23,3,1.6,0.0,90000.0,21500.0,2,120.0,1,0,0
28,26,2015.0,275,4,3,1.6,1.0,129000.0,12400.0,0,110.0,0,1,0
25,51,2018.0,232,14,3,3.5,1.0,51000.0,37000.0,0,260.0,1,0,0
33,94,2025.0,355,2,3,2.0,0.0,0.0,45199.0,2,200.0,1,0,0
33,83,2021.0,348,4,3,1.6,0.0,68455.0,21520.0,0,110.0,0,1,0
11,86,2025.0,115,2,3,1.8,1.0,0.0,37282.0,2,105.0,1,0,0
25,112,2008.0,240,3,3,2.5,0.0,183000.0,12400.0,0,170.0,1,0,0
32,81,2012.0,339,14,0,3.0,1.0,170993.0,24000.0,0,171.0,1,1,0
25,43,2020.0,229,14,3,1.6,0.0,85000.0,20640.0,1,120.0,0,1,0
28,26,2025.0,276,14,3,1.3,1.0,0.0,24000.0,2,155.0,1,1,0
26,0,2017.0,249,4,3,1.6,1.0,109500.0,12640.0,0,110.0,0,1,0
1,63,2014.0,9,4,3,2.0,0.0,138000.0,24500.0,0,225.0,1,0,0
28,26,2017.0,275,23,3,1.6,1.0,144000.0,12000.0,1,110.0,0,1,0
32,39,2012.0,323,4,0,3.0,0.0,155600.0,26500.0,1,171.0,1,1,0
17,19,2024.0,162,4,3,1.3,1.0,4000.0,37600.0,0,175.0,0,0,0
24,50,1999.0,225,2,3,3.5,0.0,223000.0,21000.0,1,190.0,0,0,0
11,86,2022.0,115,4,3,1.5,0.0,67000.0,30500.0,1,143.0,0,0,0
25,43,2025.0,227,23,3,1.6,0.0,0.0,24440.0,2,120.0,0,0,0
28,26,2013.0,269,23,3,1.6,0.0,140000.0,9500.0,1,110.0,0,1,0
11,86,2021.0,116,4,3,1.5,1.0,31000.0,26320.0,1,143.0,1,0,0
26,0,2017.0,246,4,3,1.6,1.0,60000.0,14000.0,2,110.0,1,1,0
26,0,2025.0,242,4,3,1.0,1.0,0.0,24880.0,2,120.0,0,1,0
28,26,2013.0,269,19,3,1.6,0.0,90000.0,10800.0,0,110.0,0,1,0
28,26,2018.0,275,14,3,1.6,1.0,100000.0,15200.0,0,110.0,0,1,0
26,0,2025.0,247,4,3,1.0,1.0,0.0,28640.0,2,120.0,0,0,0
17,19,2025.0,162,14,3,1.3,1.0,0.0,37520.0,2,170.0,0,0,0
25,43,2018.0,227,0,3,1.6,1.0,80300.0,20360.0,2,120.0,0,0,0
26,0,2018.0,246,14,3,1.6,1.0,82000.0,16000.0,0,110.0,1,1,0
33,83,2025.0,348,14,3,1.0,1.0,1111.0,24796.0,1,101.0,0,0,0
2,105,2025.0,17,23,3,1.5,1.0,0.0,26900.0,0,148.0,1,0,0
28,27,2019.0,279,4,3,1.6,0.0,75000.0,14800.0,1,110.0,0,1,0
32,81,2025.0,340,14,0,2.8,1.0,1000.0,57600.0,2,204.0,1,0,0
33,83,2025.0,348,14,3,1.0,1.0,0.0,24792.0,2,101.0,0,1,0
11,28,2014.0,107,4,0,1.5,0.0,117000.0,10800.0,1,90.0,0,1,0
5,96,2025.0,73,14,3,1.2,1.0,0.0,23440.0,2,132.0,1,0,0
11,46,2013.0,113,4,3,1.6,0.0,137000.0,18000.0,0,180.0,1,0,0
5,96,2024.0,77,19,3,1.2,1.0,1000.0,22320.0,2,132.0,1,0,0
4,89,2019.0,53,4,3,1.6,1.0,110000.0,13600.0,0,110.0,0,1,0
1,62,2024.0,6,14,3,1.4,1.0,0.0,64900.0,0,150.0,1,0,0
5,96,2017.0,73,14,3,1.8,1.0,75000.0,14800.0,1,140.0,1,0,0
33,82,2023.0,346,4,3,1.4,1.0,17500.0,35920.0,0,150.0,0,0,0
17,69,2024.0,170,14,3,1.8,1.0,1428.0,25200.0,0,175.0,0,1,0
20,75,2016.0,186,14,0,2.2,1.0,149000.0,26000.0,1,132.0,0,0,0
6,8,2024.0,85,23,3,1.0,1.0,0.0,23048.0,0,120.0,0,0,0
6,10,2021.0,91,14,3,1.6,1.0,107501.0,17760.0,0,165.0,0,0,0
8,42,2013.0,94,8,3,2.4,0.0,158000.0,14500.0,0,170.0,1,0,0
32,20,2025.0,318,4,3,2.0,1.0,0.0,33120.0,2,170.0,0,0,0
11,28,2013.0,107,2,3,1.6,0.0,154000.0,10400.0,1,110.0,0,1,0
11,28,2015.0,103,4,3,1.6,0.0,135000.0,12560.0,1,110.0,0,1,0
8,42,2018.0,95,3,3,2.4,1.0,80000.0,23800.0,0,170.0,1,0,0
13,40,2016.0,126,4,3,1.8,1.0,144013.0,20500.0,1,121.0,0,0,0
3,106,2018.0,42,22,3,2.0,1.0,65300.0,55000.0,1,245.0,1,0,0
3,102,2012.0,30,14,3,2.0,0.0,129200.0,16500.0,0,150.0,1,1,0
28,26,2013.0,269,14,3,1.6,0.0,150000.0,12000.0,0,110.0,0,1,0
33,54,2025.0,345,2,3,1.0,1.0,0.0,29520.0,0,101.0,0,0,0
26,0,2021.0,249,23,3,1.6,0.0,52391.0,20000.0,2,110.0,0,1,0
8,42,2013.0,95,19,3,2.4,0.0,169000.0,12900.0,1,170.0,1,0,0
33,54,2025.0,345,4,3,1.0,1.0,0.0,21520.0,2,101.0,0,1,0
6,10,2024.0,91,4,3,1.6,1.0,0.0,22000.0,1,165.0,0,0,0
17,35,2014.0,165,28,3,3.6,1.0,112000.0,32000.0,0,286.0,1,0,0
17,35,2017.0,166,19,3,6.4,1.0,80000.0,87000.0,1,465.0,1,0,0
17,69,2025.0,168,19,3,1.3,1.0,0.0,29832.0,2,170.0,0,0,0
13,40,2016.0,126,14,3,1.8,1.0,115000.0,21999.0,0,121.0,0,0,0
28,26,2014.0,277,22,3,1.6,0.0,156000.0,11920.0,0,110.0,0,1,0
28,26,2018.0,275,23,3,2.0,1.0,78000.0,16720.0,0,143.0,0,1,0
2,108,2023.0,21,14,3,1.5,1.0,0.0,38900.0,2,185.0,0,1,0
14,99,2019.0,149,14,3,1.6,0.0,75300.0,32800.0,2,110.0,0,0,0
11,28,2021.0,107,22,3,1.5,1.0,59100.0,18800.0,0,123.0,0,1,0
33,82,2025.0,346,22,3,1.4,1.0,0.0,29840.0,2,150.0,0,0,0
11,28,2016.0,107,22,3,1.6,0.0,81000.0,14500.0,0,110.0,0,1,0
10,60,2025.0,101,19,3,1.3,0.0,0.0,31199.0,0,155.0,0,0,0
25,43,2023.0,228,14,3,1.6,0.0,45000.0,27200.0,0,120.0,1,0,0
25,43,2018.0,227,22,3,1.6,1.0,110000.0,18200.0,0,120.0,0,0,0
28,26,2018.0,275,23,3,1.6,1.0,65000.0,15160.0,0,110.0,0,1,0
28,11,2018.0,266,3,3,1.6,1.0,78000.0,17500.0,1,110.0,0,0,0
13,22,2016.0,123,19,3,2.4,1.0,180000.0,23500.0,1,175.0,0,0,0
11,86,2022.0,116,11,3,1.5,0.0,46000.0,28800.0,1,143.0,0,0,0
5,96,2013.0,73,14,3,1.8,1.0,97000.0,12000.0,0,140.0,0,1,0
32,20,2021.0,318,14,3,2.0,1.0,60000.0,25300.0,1,170.0,0,0,0
10,60,2025.0,100,23,3,1.0,1.0,0.0,22800.0,2,101.0,0,0,0
17,69,2019.0,170,14,3,1.8,1.0,80700.0,17290.0,1,140.0,0,1,0
28,26,2016.0,275,15,3,1.6,1.0,107000.0,13520.0,0,110.0,0,1,0
33,54,2025.0,345,14,3,1.0,1.0,0.0,22392.0,2,101.0,0,1,0
6,10,2024.0,90,14,3,1.6,1.0,0.0,23011.0,2,165.0,0,0,0
25,43,2021.0,227,19,3,1.6,1.0,75000.0,24000.0,1,120.0,0,0,0
28,27,2018.0,280,4,3,2.0,0.0,55500.0,17840.0,1,143.0,0,1,0
14,99,2018.0,148,2,3,2.0,1.0,87000.0,23500.0,1,154.0,0,0,0
33,94,2009.0,355,8,3,2.0,0.0,180000.0,12900.0,0,200.0,1,0,0
26,0,2017.0,246,15,3,1.6,1.0,86279.0,13479.0,0,110.0,1,1,0
25,43,2025.0,228,4,3,1.6,1.0,0.0,28472.0,0,120.0,1,0,0
32,20,2021.0,317,14,2,1.8,1.0,85000.0,25520.0,0,170.0,0,0,0
33,82,2025.0,346,2,3,1.4,1.0,0.0,28600.0,2,150.0,0,0,0
26,0,2016.0,246,23,3,1.6,0.0,80200.0,12640.0,1,110.0,1,1,0
5,96,2016.0,73,4,3,1.8,0.0,143000.0,14800.0,0,140.0,0,1,0
11,46,2017.0,113,22,3,2.0,1.0,108000.0,23200.0,1,143.0,1,0,0
6,10,2018.0,90,23,3,1.2,0.0,84000.0,14000.0,2,165.0,0,0,0
5,96,2025.0,77,4,3,1.2,0.0,0.0,21600.0,2,132.0,1,0,0
10,60,2022.0,102,4,3,1.0,1.0,24300.0,22000.0,1,120.0,0,0,0
32,81,2012.0,339,22,0,3.0,1.0,155600.0,24000.0,0,171.0,1,1,0
20,76,2016.0,188,19,3,1.6,1.0,130000.0,16000.0,1,132.0,1,0,0
17,19,2022.0,162,4,3,1.3,1.0,29350.0,31840.0,1,175.0,0,0,0
5,96,2022.0,77,14,3,1.2,0.0,61000.0,25200.0,0,132.0,1,0,0
11,46,2020.0,112,14,3,2.0,0.0,51300.0,31200.0,0,170.0,1,0,0
4,87,2016.0,49,14,3,1.6,0.0,117000.0,10400.0,2,125.0,0,1,0
6,8,2025.0,85,14,3,1.0,1.0,0.0,24400.0,0,120.0,0,0,0
25,43,2023.0,227,14,3,1.6,1.0,20000.0,26000.0,0,120.0,0,0,0
33,94,2012.0,355,2,3,2.0,0.0,108000.0,23850.0,1,200.0,1,0,0
32,68,2012.0,336,22,3,2.4,0.0,186000.0,20000.0,1,170.0,0,0,0
33,83,2020.0,348,4,3,1.6,0.0,70000.0,19600.0,2,110.0,0,1,0
32,39,2011.0,323,19,0,3.0,0.0,160000.0,25920.0,0,171.0,1,1,0
32,47,2010.0,329,19,0,4.0,0.0,170000.0,24000.0,0,235.0,0,0,0
11,28,2008.0,105,11,3,1.6,0.0,167000.0,6720.0,0,110.0,0,1,0
5,96,2024.0,77,19,3,1.2,1.0,1000.0,22246.0,2,132.0,1,0,0
11,86,2025.0,115,4,3,1.8,1.0,2800.0,37920.0,1,105.0,1,0,0
32,20,2025.0,319,4,3,2.0,1.0,0.0,31520.0,2,170.0,0,0,0
11,28,2020.0,108,14,3,1.5,1.0,79000.0,19200.0,1,123.0,0,1,0
5,77,2025.0,72,4,3,1.8,1.0,0.0,21200.0,2,105.0,1,0,0
26,0,2018.0,249,4,3,1.6,1.0,65000.0,16800.0,0,110.0,0,1,0
5,96,2017.0,73,4,3,1.8,1.0,110000.0,16500.0,0,140.0,1,1,0
6,10,2024.0,91,4,3,1.6,1.0,0.0,23600.0,0,165.0,0,0,0
28,26,2024.0,272,14,3,1.6,1.0,0.0,19200.0,2,115.0,1,1,0
25,43,2025.0,228,23,3,1.6,1.0,0.0,28360.0,2,120.0,1,0,0
33,54,2021.0,343,4,3,1.0,0.0,34500.0,22000.0,1,101.0,0,1,0
21,67,1996.0,207,22,3,4.0,0.0,300000.0,13000.0,1,550.0,0,1,0
17,19,2025.0,162,14,3,1.3,1.0,0.0,36400.0,0,170.0,0,0,0
5,96,2025.0,73,22,3,1.2,1.0,500.0,21600.0,2,132.0,1,0,0
13,40,2022.0,126,14,3,1.8,0.0,60000.0,30000.0,1,121.0,0,0,0
28,44,2012.0,285,4,3,2.5,1.0,155000.0,13500.0,0,138.0,1,0,0
17,69,2021.0,170,14,3,1.8,1.0,97000.0,18392.0,2,170.0,0,1,0
1,63,2009.0,9,14,3,2.0,0.0,260000.0,14500.0,1,211.0,1,1,0
11,28,2019.0,108,23,3,2.0,1.0,67000.0,19800.0,0,170.0,0,1,0
11,28,2018.0,107,2,3,1.5,0.0,59000.0,16800.0,0,123.0,0,1,0
5,96,2024.0,77,14,3,1.2,1.0,0.0,25856.0,0,132.0,1,0,0
17,19,2024.0,162,14,3,1.3,1.0,0.0,38900.0,1,175.0,0,0,0
33,95,2019.0,357,4,3,2.0,0.0,130000.0,29200.0,0,200.0,0,0,0
11,28,2005.0,105,14,3,1.6,0.0,213600.0,6880.0,0,110.0,0,1,0
28,26,2013.0,269,19,3,1.6,0.0,188208.0,9500.0,1,110.0,0,1,0
33,54,2024.0,345,14,3,1.0,1.0,0.0,23040.0,2,116.0,0,0,0
33,54,2025.0,345,14,3,1.0,1.0,0.0,24000.0,2,101.0,0,0,0
5,96,2022.0,77,14,3,1.2,0.0,90000.0,20500.0,0,132.0,1,0,0
20,76,2015.0,188,2,3,1.6,1.0,114000.0,15900.0,0,132.0,0,1,0
33,95,2018.0,357,14,3,1.4,0.0,80000.0,24640.0,0,150.0,1,0,0
11,28,2022.0,107,19,3,1.5,0.0,50000.0,19200.0,0,100.0,0,1,0
5,96,2014.0,73,14,3,1.8,0.0,100000.0,11800.0,1,140.0,0,1,0
5,96,2021.0,73,2,3,1.2,1.0,42657.0,20520.0,0,132.0,1,0,0
28,26,2018.0,275,19,3,2.0,1.0,96000.0,16224.0,0,143.0,0,1,0
32,20,2025.0,318,14,2,1.8,1.0,0.0,31040.0,0,170.0,0,0,0
11,28,2018.0,106,22,3,1.5,0.0,70000.0,16720.0,0,123.0,0,1,0
28,44,2025.0,282,23,3,2.5,0.0,0.0,39920.0,0,184.0,1,0,0
2,105,2025.0,17,14,3,1.5,1.0,0.0,28200.0,0,148.0,1,0,0
33,82,2025.0,346,22,3,1.4,1.0,0.0,28000.0,0,150.0,0,0,0
11,28,2014.0,108,19,3,1.6,0.0,190000.0,10800.0,0,110.0,0,1,0
11,28,2011.0,105,11,3,1.6,0.0,160000.0,8500.0,1,110.0,0,1,0
33,83,2025.0,348,14,3,1.0,1.0,0.0,22320.0,2,101.0,0,0,0
33,94,2009.0,355,19,3,2.0,0.0,180000.0,12000.0,0,200.0,1,0,0
33,94,2012.0,355,4,3,2.0,0.0,174000.0,15990.0,0,200.0,1,0,0
17,18,2025.0,158,4,3,1.3,1.0,0.0,39032.0,2,170.0,0,0,0
27,12,2012.0,255,19,3,4.8,1.0,160000.0,62000.0,0,400.0,0,0,0
17,19,2019.0,160,14,3,2.4,1.0,80000.0,26999.0,1,170.0,1,0,0
10,60,2024.0,102,14,3,1.0,1.0,0.0,23920.0,0,120.0,0,0,0
5,96,2016.0,73,4,3,1.8,1.0,83000.0,15000.0,1,140.0,1,0,0
11,28,2019.0,107,2,3,1.5,0.0,73300.0,15600.0,0,123.0,0,1,0
25,43,2021.0,228,4,3,1.6,1.0,78000.0,26000.0,1,120.0,1,0,0
17,69,2025.0,168,19,3,1.3,1.0,0.0,30320.0,2,170.0,0,0,0
6,10,2020.0,90,22,3,1.6,1.0,50000.0,21000.0,0,165.0,0,0,0
26,0,2017.0,243,22,3,1.6,0.0,110000.0,13600.0,1,110.0,1,1,0
13,22,2005.0,121,19,3,2.4,0.0,170000.0,12500.0,1,185.0,1,1,0
11,28,2017.0,106,2,3,1.6,0.0,99000.0,13520.0,0,110.0,0,1,0
11,28,2013.0,106,22,3,1.6,0.0,174000.0,10800.0,0,110.0,0,1,0
16,70,2025.0,153,23,3,1.5,1.0,0.0,17840.0,0,150.0,0,1,0
32,39,2000.0,324,3,0,3.0,0.0,184000.0,16000.0,1,171.0,1,1,0
20,76,2014.0,188,4,3,1.6,1.0,83200.0,16000.0,1,132.0,0,0,0
13,40,2021.0,126,2,3,1.8,0.0,54000.0,26400.0,0,121.0,0,0,0
13,22,2008.0,123,19,3,2.4,0.0,291000.0,9500.0,0,185.0,0,0,0
33,95,2019.0,357,19,3,1.4,0.0,132600.0,21600.0,2,150.0,0,0,0
14,99,2024.0,142,2,3,2.0,1.0,0.0,48000.0,0,154.0,0,0,0
17,19,2025.0,162,19,3,1.3,1.0,0.0,36160.0,2,170.0,0,0,0
5,96,2024.0,77,19,3,1.2,1.0,1000.0,21647.0,2,132.0,1,0,0
11,28,2012.0,105,22,3,1.6,0.0,150000.0,9600.0,0,110.0,0,1,0
3,102,2017.0,30,14,3,2.0,1.0,93000.0,29990.0,2,231.0,1,1,0
33,82,2022.0,346,2,3,1.4,1.0,35000.0,31600.0,1,150.0,0,0,0
14,99,2008.0,145,8,3,2.0,0.0,204000.0,8800.0,0,154.0,0,1,0
4,89,2016.0,53,3,3,1.6,1.0,60000.0,10400.0,0,125.0,0,1,0
26,1,2022.0,251,4,0,2.0,1.0,48000.0,43000.0,0,300.0,1,0,0
11,28,2011.0,105,14,3,2.0,0.0,123500.0,7840.0,1,143.0,0,1,0
17,19,2018.0,161,4,3,2.4,1.0,77000.0,24320.0,0,170.0,0,1,0
32,81,2025.0,341,19,0,2.8,1.0,0.0,66300.0,0,204.0,1,0,0
32,20,2024.0,317,4,3,2.0,1.0,3185.0,38500.0,1,170.0,0,0,0
33,54,2025.0,345,14,3,1.0,1.0,0.0,22560.0,2,101.0,0,0,0
6,10,2022.0,91,14,3,1.6,1.0,45000.0,15920.0,0,165.0,0,1,0
5,96,2024.0,77,14,3,1.2,1.0,0.0,25856.0,0,132.0,1,0,0
14,99,2017.0,139,22,3,2.0,1.0,105000.0,23500.0,0,154.0,0,1,0
28,26,2014.0,277,19,3,2.0,0.0,155000.0,13200.0,1,138.0,1,1,0
28,26,2016.0,275,22,3,1.6,1.0,160000.0,13920.0,2,110.0,0,1,0
33,54,2024.0,345,2,3,1.0,1.0,0.0,21600.0,2,116.0,0,0,0
5,29,2021.0,65,14,3,1.5,0.0,16000.0,24000.0,1,123.0,0,0,0
5,96,2016.0,73,19,3,1.8,1.0,130000.0,14400.0,0,140.0,0,1,0
26,0,2025.0,242,19,3,1.0,1.0,0.0,26440.0,2,120.0,0,1,0
26,0,2017.0,243,4,3,1.6,0.0,84000.0,13200.0,0,110.0,1,1,0
11,28,2020.0,106,14,3,1.5,0.0,49000.0,20400.0,0,123.0,0,1,0
26,0,2016.0,246,19,3,1.6,1.0,120000.0,14500.0,1,110.0,1,1,0
23,15,2018.0,214,14,3,2.0,1.0,105000.0,64500.0,0,381.0,1,0,0
26,0,2020.0,249,15,3,1.6,0.0,67000.0,17600.0,2,120.0,0,1,0
6,10,2018.0,91,2,3,1.6,1.0,104180.0,16400.0,0,165.0,0,0,0
11,28,2018.0,107,4,3,1.5,0.0,117000.0,16720.0,0,123.0,0,1,0
25,43,2018.0,227,14,3,1.6,1.0,131000.0,17200.0,1,120.0,0,0,0
6,10,2020.0,91,2,2,1.6,0.0,87000.0,14872.0,2,165.0,0,1,0
11,28,2015.0,108,11,3,1.6,0.0,117900.0,14000.0,1,110.0,0,1,0
25,43,2018.0,228,22,3,1.6,1.0,45000.0,20799.0,0,120.0,1,0,0
11,28,2017.0,107,3,3,1.6,0.0,73000.0,13600.0,0,110.0,0,1,0
28,26,2015.0,275,4,3,1.6,1.0,147200.0,11500.0,0,110.0,0,1,0
32,20,2022.0,319,4,3,2.0,0.0,91000.0,26000.0,0,170.0,0,0,0
3,104,2019.0,37,14,3,2.0,1.0,102000.0,85000.0,1,184.0,1,1,0
33,95,2020.0,357,14,3,1.4,0.0,60000.0,28400.0,0,150.0,0,0,0
11,28,2018.0,103,4,3,1.5,0.0,95000.0,14400.0,2,123.0,0,1,0
33,82,2024.0,346,22,3,1.4,1.0,0.0,31040.0,0,150.0,0,0,0
25,43,2019.0,227,4,3,1.6,1.0,112000.0,17200.0,0,120.0,0,0,0
6,8,2025.0,85,4,3,1.0,1.0,0.0,24400.0,0,120.0,0,0,0
6,8,2025.0,85,14,3,1.0,1.0,0.0,25760.0,0,120.0,0,0,0
26,0,2018.0,246,14,3,1.6,1.0,87000.0,17000.0,1,110.0,1,1,0
28,26,2012.0,269,19,3,1.6,0.0,146704.0,9500.0,1,110.0,0,1,0
11,28,2013.0,103,2,3,1.6,0.0,100000.0,12000.0,1,110.0,0,1,0
33,54,2025.0,345,23,3,1.0,1.0,1500.0,24620.0,0,101.0,0,0,0
11,28,2014.0,103,23,3,1.6,0.0,105000.0,12800.0,1,110.0,0,1,0
14,99,2011.0,144,22,3,2.0,0.0,150000.0,13900.0,0,154.0,1,1,0
32,39,2017.0,324,14,0,2.8,1.0,98000.0,35500.0,1,177.0,1,0,0
27,48,2016.0,262,19,3,2.0,0.0,68010.0,79900.0,0,252.0,0,1,0
17,19,2025.0,162,4,3,1.3,1.0,0.0,37076.0,2,170.0,0,0,0
6,10,2020.0,91,23,3,1.6,1.0,63500.0,19500.0,1,165.0,0,0,0
1,62,2019.0,6,14,3,2.0,0.0,82000.0,36000.0,0,220.0,1,0,0
13,40,2020.0,126,14,3,1.8,1.0,77000.0,27999.0,1,121.0,0,0,0
17,19,2022.0,162,22,3,1.3,1.0,41400.0,32800.0,1,175.0,0,0,0
17,19,2025.0,162,14,3,1.3,1.0,1150.0,36400.0,0,170.0,0,0,0
